conf_cases,weekdate,week,year
0.0,1986-01-01,1,1986
1.0,1986-01-08,2,1986
1.0,1986-01-15,3,1986
0.0,1986-01-22,4,1986
0.0,1986-01-29,5,1986
0.0,1986-02-05,6,1986
0.0,1986-02-12,7,1986
0.0,1986-02-19,8,1986
0.0,1986-02-26,9,1986
0.0,1986-03-05,10,1986
1.0,1986-03-12,11,1986
0.0,1986-03-19,12,1986
0.0,1986-03-26,13,1986
1.0,1986-04-02,14,1986
0.0,1986-04-09,15,1986
0.0,1986-04-16,16,1986
0.0,1986-04-23,17,1986
0.0,1986-04-30,18,1986
1.0,1986-05-07,19,1986
1.0,1986-05-14,20,1986
0.0,1986-05-21,21,1986
0.0,1986-05-28,22,1986
0.0,1986-06-04,23,1986
0.0,1986-06-11,24,1986
1.0,1986-06-18,25,1986
1.0,1986-06-25,26,1986
3.0,1986-07-02,27,1986
2.0,1986-07-09,28,1986
2.0,1986-07-16,29,1986
1.0,1986-07-23,30,1986
1.0,1986-07-30,31,1986
2.0,1986-08-06,32,1986
1.0,1986-08-13,33,1986
4.0,1986-08-20,34,1986
5.0,1986-08-27,35,1986
11.0,1986-09-03,36,1986
17.0,1986-09-10,37,1986
16.0,1986-09-17,38,1986
8.0,1986-09-24,39,1986
8.0,1986-10-01,40,1986
18.0,1986-10-08,41,1986
12.0,1986-10-15,42,1986
1.0,1986-10-22,43,1986
0.0,1986-10-29,44,1986
0.0,1986-11-05,45,1986
0.0,1986-11-12,46,1986
2.0,1986-11-19,47,1986
2.0,1986-11-26,48,1986
3.0,1986-12-03,49,1986
4.0,1986-12-10,50,1986
1.0,1986-12-17,51,1986
0.0,1986-12-24,52,1986
5.0,1987-01-01,1,1987
7.0,1987-01-08,2,1987
14.0,1987-01-15,3,1987
12.0,1987-01-22,4,1987
3.0,1987-01-29,5,1987
9.0,1987-02-05,6,1987
8.0,1987-02-12,7,1987
3.0,1987-02-19,8,1987
5.0,1987-02-26,9,1987
7.0,1987-03-05,10,1987
2.0,1987-03-12,11,1987
2.0,1987-03-19,12,1987
1.0,1987-03-26,13,1987
7.0,1987-04-02,14,1987
3.0,1987-04-09,15,1987
0.0,1987-04-16,16,1987
0.0,1987-04-23,17,1987
1.0,1987-04-30,18,1987
4.0,1987-05-07,19,1987
1.0,1987-05-14,20,1987
3.0,1987-05-21,21,1987
3.0,1987-05-28,22,1987
3.0,1987-06-04,23,1987
3.0,1987-06-11,24,1987
4.0,1987-06-18,25,1987
6.0,1987-06-25,26,1987
11.0,1987-07-02,27,1987
10.0,1987-07-09,28,1987
8.0,1987-07-16,29,1987
10.0,1987-07-23,30,1987
17.0,1987-07-30,31,1987
13.0,1987-08-06,32,1987
14.0,1987-08-13,33,1987
6.0,1987-08-20,34,1987
10.0,1987-08-27,35,1987
4.0,1987-09-03,36,1987
4.0,1987-09-10,37,1987
3.0,1987-09-17,38,1987
2.0,1987-09-24,39,1987
2.0,1987-10-01,40,1987
2.0,1987-10-08,41,1987
4.0,1987-10-15,42,1987
4.0,1987-10-22,43,1987
2.0,1987-10-29,44,1987
2.0,1987-11-05,45,1987
2.0,1987-11-12,46,1987
1.0,1987-11-19,47,1987
1.0,1987-11-26,48,1987
2.0,1987-12-03,49,1987
1.0,1987-12-10,50,1987
1.0,1987-12-17,51,1987
2.0,1987-12-24,52,1987
2.0,1988-01-01,1,1988
4.0,1988-01-08,2,1988
1.0,1988-01-15,3,1988
3.0,1988-01-22,4,1988
2.0,1988-01-29,5,1988
2.0,1988-02-05,6,1988
2.0,1988-02-12,7,1988
1.0,1988-02-19,8,1988
3.0,1988-02-26,9,1988
2.0,1988-03-04,10,1988
2.0,1988-03-11,11,1988
5.0,1988-03-18,12,1988
3.0,1988-03-25,13,1988
3.0,1988-04-01,14,1988
3.0,1988-04-08,15,1988
4.0,1988-04-15,16,1988
4.0,1988-04-22,17,1988
6.0,1988-04-29,18,1988
14.0,1988-05-06,19,1988
13.0,1988-05-13,20,1988
10.0,1988-05-20,21,1988
9.0,1988-05-27,22,1988
12.0,1988-06-03,23,1988
10.0,1988-06-10,24,1988
4.0,1988-06-17,25,1988
6.0,1988-06-24,26,1988
7.0,1988-07-01,27,1988
6.0,1988-07-08,28,1988
14.0,1988-07-15,29,1988
17.0,1988-07-22,30,1988
15.0,1988-07-29,31,1988
14.0,1988-08-05,32,1988
29.0,1988-08-12,33,1988
18.0,1988-08-19,34,1988
24.0,1988-08-26,35,1988
23.0,1988-09-02,36,1988
73.0,1988-09-09,37,1988
57.0,1988-09-16,38,1988
44.0,1988-09-23,39,1988
60.0,1988-09-30,40,1988
58.0,1988-10-07,41,1988
74.0,1988-10-14,42,1988
63.0,1988-10-21,43,1988
72.0,1988-10-28,44,1988
74.0,1988-11-04,45,1988
74.0,1988-11-11,46,1988
79.0,1988-11-18,47,1988
76.0,1988-11-25,48,1988
64.0,1988-12-02,49,1988
56.0,1988-12-09,50,1988
34.0,1988-12-16,51,1988
27.0,1988-12-23,52,1988
23.0,1989-01-01,1,1989
18.0,1989-01-08,2,1989
18.0,1989-01-15,3,1989
21.0,1989-01-22,4,1989
20.0,1989-01-29,5,1989
12.0,1989-02-05,6,1989
15.0,1989-02-12,7,1989
11.0,1989-02-19,8,1989
11.0,1989-02-26,9,1989
8.0,1989-03-05,10,1989
8.0,1989-03-12,11,1989
3.0,1989-03-19,12,1989
4.0,1989-03-26,13,1989
6.0,1989-04-02,14,1989
6.0,1989-04-09,15,1989
8.0,1989-04-16,16,1989
7.0,1989-04-23,17,1989
8.0,1989-04-30,18,1989
4.0,1989-05-07,19,1989
7.0,1989-05-14,20,1989
6.0,1989-05-21,21,1989
6.0,1989-05-28,22,1989
11.0,1989-06-04,23,1989
9.0,1989-06-11,24,1989
6.0,1989-06-18,25,1989
8.0,1989-06-25,26,1989
14.0,1989-07-02,27,1989
11.0,1989-07-09,28,1989
6.0,1989-07-16,29,1989
6.0,1989-07-23,30,1989
27.0,1989-07-30,31,1989
32.0,1989-08-06,32,1989
44.0,1989-08-13,33,1989
44.0,1989-08-20,34,1989
54.0,1989-08-27,35,1989
71.0,1989-09-03,36,1989
59.0,1989-09-10,37,1989
36.0,1989-09-17,38,1989
60.0,1989-09-24,39,1989
63.0,1989-10-01,40,1989
77.0,1989-10-08,41,1989
116.0,1989-10-15,42,1989
91.0,1989-10-22,43,1989
87.0,1989-10-29,44,1989
79.0,1989-11-05,45,1989
86.0,1989-11-12,46,1989
86.0,1989-11-19,47,1989
105.0,1989-11-26,48,1989
120.0,1989-12-03,49,1989
95.0,1989-12-10,50,1989
59.0,1989-12-17,51,1989
55.0,1989-12-24,52,1989
58.0,1990-01-01,1,1990
45.0,1990-01-08,2,1990
48.0,1990-01-15,3,1990
43.0,1990-01-22,4,1990
36.0,1990-01-29,5,1990
33.0,1990-02-05,6,1990
20.0,1990-02-12,7,1990
15.0,1990-02-19,8,1990
18.0,1990-02-26,9,1990
13.0,1990-03-05,10,1990
19.0,1990-03-12,11,1990
21.0,1990-03-19,12,1990
13.0,1990-03-26,13,1990
19.0,1990-04-02,14,1990
3.0,1990-04-09,15,1990
9.0,1990-04-16,16,1990
1.0,1990-04-23,17,1990
5.0,1990-04-30,18,1990
5.0,1990-05-07,19,1990
5.0,1990-05-14,20,1990
3.0,1990-05-21,21,1990
7.0,1990-05-28,22,1990
2.0,1990-06-04,23,1990
4.0,1990-06-11,24,1990
6.0,1990-06-18,25,1990
12.0,1990-06-25,26,1990
5.0,1990-07-02,27,1990
10.0,1990-07-09,28,1990
5.0,1990-07-16,29,1990
8.0,1990-07-23,30,1990
21.0,1990-07-30,31,1990
41.0,1990-08-06,32,1990
43.0,1990-08-13,33,1990
47.0,1990-08-20,34,1990
46.0,1990-08-27,35,1990
50.0,1990-09-03,36,1990
55.0,1990-09-10,37,1990
69.0,1990-09-17,38,1990
56.0,1990-09-24,39,1990
69.0,1990-10-01,40,1990
70.0,1990-10-08,41,1990
83.0,1990-10-15,42,1990
71.0,1990-10-22,43,1990
91.0,1990-10-29,44,1990
135.0,1990-11-05,45,1990
84.0,1990-11-12,46,1990
91.0,1990-11-19,47,1990
100.0,1990-11-26,48,1990
96.0,1990-12-03,49,1990
64.0,1990-12-10,50,1990
53.0,1990-12-17,51,1990
42.0,1990-12-24,52,1990
34.0,1991-01-01,1,1991
38.0,1991-01-08,2,1991
42.0,1991-01-15,3,1991
34.0,1991-01-22,4,1991
44.0,1991-01-29,5,1991
24.0,1991-02-05,6,1991
21.0,1991-02-12,7,1991
25.0,1991-02-19,8,1991
20.0,1991-02-26,9,1991
22.0,1991-03-05,10,1991
23.0,1991-03-12,11,1991
19.0,1991-03-19,12,1991
21.0,1991-03-26,13,1991
20.0,1991-04-02,14,1991
15.0,1991-04-09,15,1991
26.0,1991-04-16,16,1991
16.0,1991-04-23,17,1991
19.0,1991-04-30,18,1991
15.0,1991-05-07,19,1991
17.0,1991-05-14,20,1991
14.0,1991-05-21,21,1991
17.0,1991-05-28,22,1991
22.0,1991-06-04,23,1991
22.0,1991-06-11,24,1991
16.0,1991-06-18,25,1991
18.0,1991-06-25,26,1991
20.0,1991-07-02,27,1991
18.0,1991-07-09,28,1991
22.0,1991-07-16,29,1991
25.0,1991-07-23,30,1991
34.0,1991-07-30,31,1991
68.0,1991-08-06,32,1991
73.0,1991-08-13,33,1991
86.0,1991-08-20,34,1991
82.0,1991-08-27,35,1991
80.0,1991-09-03,36,1991
80.0,1991-09-10,37,1991
109.0,1991-09-17,38,1991
119.0,1991-09-24,39,1991
172.0,1991-10-01,40,1991
137.0,1991-10-08,41,1991
178.0,1991-10-15,42,1991
164.0,1991-10-22,43,1991
172.0,1991-10-29,44,1991
179.0,1991-11-05,45,1991
160.0,1991-11-12,46,1991
172.0,1991-11-19,47,1991
203.0,1991-11-26,48,1991
183.0,1991-12-03,49,1991
130.0,1991-12-10,50,1991
88.0,1991-12-17,51,1991
80.0,1991-12-24,52,1991
74.0,1992-01-01,1,1992
111.0,1992-01-08,2,1992
106.0,1992-01-15,3,1992
104.0,1992-01-22,4,1992
59.0,1992-01-29,5,1992
55.0,1992-02-05,6,1992
67.0,1992-02-12,7,1992
45.0,1992-02-19,8,1992
48.0,1992-02-26,9,1992
75.0,1992-03-04,10,1992
50.0,1992-03-11,11,1992
43.0,1992-03-18,12,1992
33.0,1992-03-25,13,1992
34.0,1992-04-01,14,1992
35.0,1992-04-08,15,1992
34.0,1992-04-15,16,1992
34.0,1992-04-22,17,1992
36.0,1992-04-29,18,1992
35.0,1992-05-06,19,1992
34.0,1992-05-13,20,1992
33.0,1992-05-20,21,1992
36.0,1992-05-27,22,1992
30.0,1992-06-03,23,1992
42.0,1992-06-10,24,1992
53.0,1992-06-17,25,1992
46.0,1992-06-24,26,1992
58.0,1992-07-01,27,1992
53.0,1992-07-08,28,1992
55.0,1992-07-15,29,1992
66.0,1992-07-22,30,1992
76.0,1992-07-29,31,1992
76.0,1992-08-05,32,1992
61.0,1992-08-12,33,1992
106.0,1992-08-19,34,1992
97.0,1992-08-26,35,1992
98.0,1992-09-02,36,1992
94.0,1992-09-09,37,1992
100.0,1992-09-16,38,1992
86.0,1992-09-23,39,1992
85.0,1992-09-30,40,1992
81.0,1992-10-07,41,1992
108.0,1992-10-14,42,1992
91.0,1992-10-21,43,1992
87.0,1992-10-28,44,1992
107.0,1992-11-04,45,1992
77.0,1992-11-11,46,1992
67.0,1992-11-18,47,1992
95.0,1992-11-25,48,1992
92.0,1992-12-02,49,1992
76.0,1992-12-09,50,1992
79.0,1992-12-16,51,1992
71.0,1992-12-23,52,1992
65.0,1993-01-01,1,1993
67.0,1993-01-08,2,1993
58.0,1993-01-15,3,1993
62.0,1993-01-22,4,1993
66.0,1993-01-29,5,1993
70.0,1993-02-05,6,1993
50.0,1993-02-12,7,1993
31.0,1993-02-19,8,1993
25.0,1993-02-26,9,1993
32.0,1993-03-05,10,1993
31.0,1993-03-12,11,1993
21.0,1993-03-19,12,1993
15.0,1993-03-26,13,1993
15.0,1993-04-02,14,1993
10.0,1993-04-09,15,1993
17.0,1993-04-16,16,1993
16.0,1993-04-23,17,1993
20.0,1993-04-30,18,1993
27.0,1993-05-07,19,1993
14.0,1993-05-14,20,1993
15.0,1993-05-21,21,1993
28.0,1993-05-28,22,1993
36.0,1993-06-04,23,1993
15.0,1993-06-11,24,1993
25.0,1993-06-18,25,1993
22.0,1993-06-25,26,1993
35.0,1993-07-02,27,1993
29.0,1993-07-09,28,1993
30.0,1993-07-16,29,1993
40.0,1993-07-23,30,1993
37.0,1993-07-30,31,1993
26.0,1993-08-06,32,1993
39.0,1993-08-13,33,1993
40.0,1993-08-20,34,1993
23.0,1993-08-27,35,1993
40.0,1993-09-03,36,1993
44.0,1993-09-10,37,1993
38.0,1993-09-17,38,1993
35.0,1993-09-24,39,1993
49.0,1993-10-01,40,1993
44.0,1993-10-08,41,1993
57.0,1993-10-15,42,1993
69.0,1993-10-22,43,1993
75.0,1993-10-29,44,1993
76.0,1993-11-05,45,1993
79.0,1993-11-12,46,1993
59.0,1993-11-19,47,1993
49.0,1993-11-26,48,1993
64.0,1993-12-03,49,1993
39.0,1993-12-10,50,1993
53.0,1993-12-17,51,1993
44.0,1993-12-24,52,1993
32.0,1994-01-01,1,1994
47.0,1994-01-08,2,1994
39.0,1994-01-15,3,1994
51.0,1994-01-22,4,1994
51.0,1994-01-29,5,1994
48.0,1994-02-05,6,1994
34.0,1994-02-12,7,1994
41.0,1994-02-19,8,1994
45.0,1994-02-26,9,1994
37.0,1994-03-05,10,1994
34.0,1994-03-12,11,1994
33.0,1994-03-19,12,1994
21.0,1994-03-26,13,1994
32.0,1994-04-02,14,1994
23.0,1994-04-09,15,1994
22.0,1994-04-16,16,1994
20.0,1994-04-23,17,1994
22.0,1994-04-30,18,1994
26.0,1994-05-07,19,1994
13.0,1994-05-14,20,1994
35.0,1994-05-21,21,1994
50.0,1994-05-28,22,1994
49.0,1994-06-04,23,1994
56.0,1994-06-11,24,1994
61.0,1994-06-18,25,1994
102.0,1994-06-25,26,1994
132.0,1994-07-02,27,1994
109.0,1994-07-09,28,1994
107.0,1994-07-16,29,1994
124.0,1994-07-23,30,1994
165.0,1994-07-30,31,1994
139.0,1994-08-06,32,1994
133.0,1994-08-13,33,1994
170.0,1994-08-20,34,1994
144.0,1994-08-27,35,1994
197.0,1994-09-03,36,1994
142.0,1994-09-10,37,1994
187.0,1994-09-17,38,1994
208.0,1994-09-24,39,1994
214.0,1994-10-01,40,1994
252.0,1994-10-08,41,1994
292.0,1994-10-15,42,1994
222.0,1994-10-22,43,1994
169.0,1994-10-29,44,1994
165.0,1994-11-05,45,1994
141.0,1994-11-12,46,1994
214.0,1994-11-19,47,1994
202.0,1994-11-26,48,1994
184.0,1994-12-03,49,1994
150.0,1994-12-10,50,1994
115.0,1994-12-17,51,1994
111.0,1994-12-24,52,1994
115.0,1995-01-01,1,1995
95.0,1995-01-08,2,1995
98.0,1995-01-15,3,1995
92.0,1995-01-22,4,1995
56.0,1995-01-29,5,1995
57.0,1995-02-05,6,1995
39.0,1995-02-12,7,1995
31.0,1995-02-19,8,1995
21.0,1995-02-26,9,1995
35.0,1995-03-05,10,1995
13.0,1995-03-12,11,1995
27.0,1995-03-19,12,1995
23.0,1995-03-26,13,1995
20.0,1995-04-02,14,1995
21.0,1995-04-09,15,1995
10.0,1995-04-16,16,1995
8.0,1995-04-23,17,1995
10.0,1995-04-30,18,1995
10.0,1995-05-07,19,1995
9.0,1995-05-14,20,1995
13.0,1995-05-21,21,1995
13.0,1995-05-28,22,1995
28.0,1995-06-04,23,1995
21.0,1995-06-11,24,1995
38.0,1995-06-18,25,1995
45.0,1995-06-25,26,1995
30.0,1995-07-02,27,1995
27.0,1995-07-09,28,1995
32.0,1995-07-16,29,1995
30.0,1995-07-23,30,1995
52.0,1995-07-30,31,1995
59.0,1995-08-06,32,1995
57.0,1995-08-13,33,1995
47.0,1995-08-20,34,1995
37.0,1995-08-27,35,1995
43.0,1995-09-03,36,1995
62.0,1995-09-10,37,1995
56.0,1995-09-17,38,1995
47.0,1995-09-24,39,1995
57.0,1995-10-01,40,1995
48.0,1995-10-08,41,1995
53.0,1995-10-15,42,1995
63.0,1995-10-22,43,1995
68.0,1995-10-29,44,1995
58.0,1995-11-05,45,1995
43.0,1995-11-12,46,1995
50.0,1995-11-19,47,1995
38.0,1995-11-26,48,1995
33.0,1995-12-03,49,1995
27.0,1995-12-10,50,1995
26.0,1995-12-17,51,1995
27.0,1995-12-24,52,1995
34.0,1996-01-01,1,1996
25.0,1996-01-08,2,1996
40.0,1996-01-15,3,1996
26.0,1996-01-22,4,1996
35.0,1996-01-29,5,1996
34.0,1996-02-05,6,1996
24.0,1996-02-12,7,1996
21.0,1996-02-19,8,1996
26.0,1996-02-26,9,1996
24.0,1996-03-04,10,1996
19.0,1996-03-11,11,1996
12.0,1996-03-18,12,1996
20.0,1996-03-25,13,1996
11.0,1996-04-01,14,1996
17.0,1996-04-08,15,1996
15.0,1996-04-15,16,1996
10.0,1996-04-22,17,1996
8.0,1996-04-29,18,1996
9.0,1996-05-06,19,1996
6.0,1996-05-13,20,1996
4.0,1996-05-20,21,1996
13.0,1996-05-27,22,1996
2.0,1996-06-03,23,1996
8.0,1996-06-10,24,1996
9.0,1996-06-17,25,1996
14.0,1996-06-24,26,1996
19.0,1996-07-01,27,1996
22.0,1996-07-08,28,1996
20.0,1996-07-15,29,1996
30.0,1996-07-22,30,1996
36.0,1996-07-29,31,1996
34.0,1996-08-05,32,1996
50.0,1996-08-12,33,1996
56.0,1996-08-19,34,1996
53.0,1996-08-26,35,1996
41.0,1996-09-02,36,1996
56.0,1996-09-09,37,1996
68.0,1996-09-16,38,1996
64.0,1996-09-23,39,1996
56.0,1996-09-30,40,1996
66.0,1996-10-07,41,1996
60.0,1996-10-14,42,1996
61.0,1996-10-21,43,1996
90.0,1996-10-28,44,1996
77.0,1996-11-04,45,1996
69.0,1996-11-11,46,1996
72.0,1996-11-18,47,1996
76.0,1996-11-25,48,1996
50.0,1996-12-02,49,1996
68.0,1996-12-09,50,1996
60.0,1996-12-16,51,1996
50.0,1996-12-23,52,1996
40.0,1997-01-01,1,1997
45.0,1997-01-08,2,1997
59.0,1997-01-15,3,1997
35.0,1997-01-22,4,1997
46.0,1997-01-29,5,1997
30.0,1997-02-05,6,1997
28.0,1997-02-12,7,1997
29.0,1997-02-19,8,1997
28.0,1997-02-26,9,1997
23.0,1997-03-05,10,1997
16.0,1997-03-12,11,1997
13.0,1997-03-19,12,1997
16.0,1997-03-26,13,1997
14.0,1997-04-02,14,1997
12.0,1997-04-09,15,1997
22.0,1997-04-16,16,1997
16.0,1997-04-23,17,1997
11.0,1997-04-30,18,1997
13.0,1997-05-07,19,1997
15.0,1997-05-14,20,1997
6.0,1997-05-21,21,1997
10.0,1997-05-28,22,1997
16.0,1997-06-04,23,1997
10.0,1997-06-11,24,1997
12.0,1997-06-18,25,1997
16.0,1997-06-25,26,1997
15.0,1997-07-02,27,1997
16.0,1997-07-09,28,1997
15.0,1997-07-16,29,1997
10.0,1997-07-23,30,1997
37.0,1997-07-30,31,1997
30.0,1997-08-06,32,1997
32.0,1997-08-13,33,1997
53.0,1997-08-20,34,1997
60.0,1997-08-27,35,1997
93.0,1997-09-03,36,1997
80.0,1997-09-10,37,1997
64.0,1997-09-17,38,1997
63.0,1997-09-24,39,1997
64.0,1997-10-01,40,1997
88.0,1997-10-08,41,1997
87.0,1997-10-15,42,1997
127.0,1997-10-22,43,1997
135.0,1997-10-29,44,1997
103.0,1997-11-05,45,1997
75.0,1997-11-12,46,1997
71.0,1997-11-19,47,1997
77.0,1997-11-26,48,1997
84.0,1997-12-03,49,1997
100.0,1997-12-10,50,1997
92.0,1997-12-17,51,1997
92.0,1997-12-24,52,1997
93.0,1998-01-01,1,1998
94.0,1998-01-08,2,1998
97.0,1998-01-15,3,1998
79.0,1998-01-22,4,1998
100.0,1998-01-29,5,1998
117.0,1998-02-05,6,1998
124.0,1998-02-12,7,1998
99.0,1998-02-19,8,1998
81.0,1998-02-26,9,1998
106.0,1998-03-05,10,1998
71.0,1998-03-12,11,1998
76.0,1998-03-19,12,1998
67.0,1998-03-26,13,1998
64.0,1998-04-02,14,1998
64.0,1998-04-09,15,1998
50.0,1998-04-16,16,1998
67.0,1998-04-23,17,1998
68.0,1998-04-30,18,1998
66.0,1998-05-07,19,1998
71.0,1998-05-14,20,1998
75.0,1998-05-21,21,1998
83.0,1998-05-28,22,1998
97.0,1998-06-04,23,1998
118.0,1998-06-11,24,1998
131.0,1998-06-18,25,1998
153.0,1998-06-25,26,1998
188.0,1998-07-02,27,1998
192.0,1998-07-09,28,1998
177.0,1998-07-16,29,1998
233.0,1998-07-23,30,1998
283.0,1998-07-30,31,1998
236.0,1998-08-06,32,1998
212.0,1998-08-13,33,1998
161.0,1998-08-20,34,1998
149.0,1998-08-27,35,1998
97.0,1998-09-03,36,1998
39.0,1998-09-10,37,1998
46.0,1998-09-17,38,1998
65.0,1998-09-24,39,1998
80.0,1998-10-01,40,1998
99.0,1998-10-08,41,1998
84.0,1998-10-15,42,1998
70.0,1998-10-22,43,1998
76.0,1998-10-29,44,1998
59.0,1998-11-05,45,1998
70.0,1998-11-12,46,1998
77.0,1998-11-19,47,1998
