conf_cases,weekdate,week,year
92.0,1998-11-26,48,1998
67.0,1998-12-03,49,1998
71.0,1998-12-10,50,1998
80.0,1998-12-17,51,1998
65.0,1998-12-24,52,1998
60.0,1999-01-01,1,1999
57.0,1999-01-08,2,1999
67.0,1999-01-15,3,1999
79.0,1999-01-22,4,1999
52.0,1999-01-29,5,1999
52.0,1999-02-05,6,1999
47.0,1999-02-12,7,1999
35.0,1999-02-19,8,1999
41.0,1999-02-26,9,1999
43.0,1999-03-05,10,1999
30.0,1999-03-12,11,1999
13.0,1999-03-19,12,1999
16.0,1999-03-26,13,1999
24.0,1999-04-02,14,1999
10.0,1999-04-09,15,1999
16.0,1999-04-16,16,1999
21.0,1999-04-23,17,1999
14.0,1999-04-30,18,1999
11.0,1999-05-07,19,1999
14.0,1999-05-14,20,1999
24.0,1999-05-21,21,1999
16.0,1999-05-28,22,1999
12.0,1999-06-04,23,1999
16.0,1999-06-11,24,1999
14.0,1999-06-18,25,1999
10.0,1999-06-25,26,1999
22.0,1999-07-02,27,1999
17.0,1999-07-09,28,1999
19.0,1999-07-16,29,1999
17.0,1999-07-23,30,1999
31.0,1999-07-30,31,1999
31.0,1999-08-06,32,1999
41.0,1999-08-13,33,1999
47.0,1999-08-20,34,1999
27.0,1999-08-27,35,1999
25.0,1999-09-03,36,1999
51.0,1999-09-10,37,1999
65.0,1999-09-17,38,1999
66.0,1999-09-24,39,1999
54.0,1999-10-01,40,1999
59.0,1999-10-08,41,1999
38.0,1999-10-15,42,1999
51.0,1999-10-22,43,1999
71.0,1999-10-29,44,1999
50.0,1999-11-05,45,1999
46.0,1999-11-12,46,1999
49.0,1999-11-19,47,1999
43.0,1999-11-26,48,1999
50.0,1999-12-03,49,1999
32.0,1999-12-10,50,1999
26.0,1999-12-17,51,1999
25.0,1999-12-24,52,1999
20.0,2000-01-01,1,2000
20.0,2000-01-08,2,2000
26.0,2000-01-15,3,2000
20.0,2000-01-22,4,2000
24.0,2000-01-29,5,2000
10.0,2000-02-05,6,2000
9.0,2000-02-12,7,2000
9.0,2000-02-19,8,2000
8.0,2000-02-26,9,2000
4.0,2000-03-04,10,2000
5.0,2000-03-11,11,2000
8.0,2000-03-18,12,2000
3.0,2000-03-25,13,2000
1.0,2000-04-01,14,2000
4.0,2000-04-08,15,2000
4.0,2000-04-15,16,2000
3.0,2000-04-22,17,2000
3.0,2000-04-29,18,2000
2.0,2000-05-06,19,2000
2.0,2000-05-13,20,2000
0.0,2000-05-20,21,2000
4.0,2000-05-27,22,2000
4.0,2000-06-03,23,2000
2.0,2000-06-10,24,2000
5.0,2000-06-17,25,2000
5.0,2000-06-24,26,2000
9.0,2000-07-01,27,2000
2.0,2000-07-08,28,2000
9.0,2000-07-15,29,2000
4.0,2000-07-22,30,2000
7.0,2000-07-29,31,2000
13.0,2000-08-05,32,2000
7.0,2000-08-12,33,2000
14.0,2000-08-19,34,2000
6.0,2000-08-26,35,2000
8.0,2000-09-02,36,2000
10.0,2000-09-09,37,2000
10.0,2000-09-16,38,2000
8.0,2000-09-23,39,2000
17.0,2000-09-30,40,2000
22.0,2000-10-07,41,2000
20.0,2000-10-14,42,2000
33.0,2000-10-21,43,2000
27.0,2000-10-28,44,2000
36.0,2000-11-04,45,2000
46.0,2000-11-11,46,2000
58.0,2000-11-18,47,2000
53.0,2000-11-25,48,2000
49.0,2000-12-02,49,2000
43.0,2000-12-09,50,2000
36.0,2000-12-16,51,2000
32.0,2000-12-23,52,2000
41.0,2001-01-01,1,2001
23.0,2001-01-08,2,2001
29.0,2001-01-15,3,2001
22.0,2001-01-22,4,2001
20.0,2001-01-29,5,2001
15.0,2001-02-05,6,2001
17.0,2001-02-12,7,2001
22.0,2001-02-19,8,2001
13.0,2001-02-26,9,2001
18.0,2001-03-05,10,2001
13.0,2001-03-12,11,2001
11.0,2001-03-19,12,2001
18.0,2001-03-26,13,2001
12.0,2001-04-02,14,2001
3.0,2001-04-09,15,2001
7.0,2001-04-16,16,2001
8.0,2001-04-23,17,2001
9.0,2001-04-30,18,2001
14.0,2001-05-07,19,2001
7.0,2001-05-14,20,2001
10.0,2001-05-21,21,2001
9.0,2001-05-28,22,2001
15.0,2001-06-04,23,2001
19.0,2001-06-11,24,2001
13.0,2001-06-18,25,2001
25.0,2001-06-25,26,2001
15.0,2001-07-02,27,2001
30.0,2001-07-09,28,2001
29.0,2001-07-16,29,2001
27.0,2001-07-23,30,2001
36.0,2001-07-30,31,2001
53.0,2001-08-06,32,2001
70.0,2001-08-13,33,2001
76.0,2001-08-20,34,2001
82.0,2001-08-27,35,2001
90.0,2001-09-03,36,2001
105.0,2001-09-10,37,2001
110.0,2001-09-17,38,2001
94.0,2001-09-24,39,2001
105.0,2001-10-01,40,2001
109.0,2001-10-08,41,2001
100.0,2001-10-15,42,2001
96.0,2001-10-22,43,2001
105.0,2001-10-29,44,2001
119.0,2001-11-05,45,2001
109.0,2001-11-12,46,2001
93.0,2001-11-19,47,2001
67.0,2001-11-26,48,2001
38.0,2001-12-03,49,2001
50.0,2001-12-10,50,2001
34.0,2001-12-17,51,2001
33.0,2001-12-24,52,2001
45.0,2002-01-01,1,2002
44.0,2002-01-08,2,2002
41.0,2002-01-15,3,2002
29.0,2002-01-22,4,2002
24.0,2002-01-29,5,2002
21.0,2002-02-05,6,2002
25.0,2002-02-12,7,2002
16.0,2002-02-19,8,2002
22.0,2002-02-26,9,2002
8.0,2002-03-05,10,2002
14.0,2002-03-12,11,2002
10.0,2002-03-19,12,2002
7.0,2002-03-26,13,2002
3.0,2002-04-02,14,2002
7.0,2002-04-09,15,2002
6.0,2002-04-16,16,2002
2.0,2002-04-23,17,2002
3.0,2002-04-30,18,2002
4.0,2002-05-07,19,2002
4.0,2002-05-14,20,2002
7.0,2002-05-21,21,2002
11.0,2002-05-28,22,2002
10.0,2002-06-04,23,2002
12.0,2002-06-11,24,2002
8.0,2002-06-18,25,2002
10.0,2002-06-25,26,2002
10.0,2002-07-02,27,2002
16.0,2002-07-09,28,2002
13.0,2002-07-16,29,2002
17.0,2002-07-23,30,2002
15.0,2002-07-30,31,2002
14.0,2002-08-06,32,2002
24.0,2002-08-13,33,2002
12.0,2002-08-20,34,2002
17.0,2002-08-27,35,2002
23.0,2002-09-03,36,2002
23.0,2002-09-10,37,2002
19.0,2002-09-17,38,2002
16.0,2002-09-24,39,2002
15.0,2002-10-01,40,2002
22.0,2002-10-08,41,2002
14.0,2002-10-15,42,2002
15.0,2002-10-22,43,2002
24.0,2002-10-29,44,2002
19.0,2002-11-05,45,2002
20.0,2002-11-12,46,2002
15.0,2002-11-19,47,2002
11.0,2002-11-26,48,2002
15.0,2002-12-03,49,2002
18.0,2002-12-10,50,2002
7.0,2002-12-17,51,2002
15.0,2002-12-24,52,2002
20.0,2003-01-01,1,2003
13.0,2003-01-08,2,2003
11.0,2003-01-15,3,2003
21.0,2003-01-22,4,2003
9.0,2003-01-29,5,2003
9.0,2003-02-05,6,2003
11.0,2003-02-12,7,2003
9.0,2003-02-19,8,2003
11.0,2003-02-26,9,2003
11.0,2003-03-05,10,2003
11.0,2003-03-12,11,2003
13.0,2003-03-19,12,2003
11.0,2003-03-26,13,2003
5.0,2003-04-02,14,2003
4.0,2003-04-09,15,2003
10.0,2003-04-16,16,2003
7.0,2003-04-23,17,2003
7.0,2003-04-30,18,2003
8.0,2003-05-07,19,2003
11.0,2003-05-14,20,2003
11.0,2003-05-21,21,2003
14.0,2003-05-28,22,2003
11.0,2003-06-04,23,2003
17.0,2003-06-11,24,2003
14.0,2003-06-18,25,2003
19.0,2003-06-25,26,2003
17.0,2003-07-02,27,2003
32.0,2003-07-09,28,2003
34.0,2003-07-16,29,2003
27.0,2003-07-23,30,2003
25.0,2003-07-30,31,2003
36.0,2003-08-06,32,2003
38.0,2003-08-13,33,2003
55.0,2003-08-20,34,2003
56.0,2003-08-27,35,2003
48.0,2003-09-03,36,2003
66.0,2003-09-10,37,2003
60.0,2003-09-17,38,2003
55.0,2003-09-24,39,2003
70.0,2003-10-01,40,2003
67.0,2003-10-08,41,2003
54.0,2003-10-15,42,2003
61.0,2003-10-22,43,2003
61.0,2003-10-29,44,2003
46.0,2003-11-05,45,2003
53.0,2003-11-12,46,2003
33.0,2003-11-19,47,2003
38.0,2003-11-26,48,2003
28.0,2003-12-03,49,2003
28.0,2003-12-10,50,2003
21.0,2003-12-17,51,2003
19.0,2003-12-24,52,2003
22.0,2004-01-01,1,2004
20.0,2004-01-08,2,2004
21.0,2004-01-15,3,2004
18.0,2004-01-22,4,2004
28.0,2004-01-29,5,2004
14.0,2004-02-05,6,2004
19.0,2004-02-12,7,2004
14.0,2004-02-19,8,2004
15.0,2004-02-26,9,2004
7.0,2004-03-04,10,2004
11.0,2004-03-11,11,2004
8.0,2004-03-18,12,2004
11.0,2004-03-25,13,2004
8.0,2004-04-01,14,2004
5.0,2004-04-08,15,2004
5.0,2004-04-15,16,2004
5.0,2004-04-22,17,2004
12.0,2004-04-29,18,2004
7.0,2004-05-06,19,2004
9.0,2004-05-13,20,2004
6.0,2004-05-20,21,2004
14.0,2004-05-27,22,2004
23.0,2004-06-03,23,2004
16.0,2004-06-10,24,2004
24.0,2004-06-17,25,2004
15.0,2004-06-24,26,2004
13.0,2004-07-01,27,2004
32.0,2004-07-08,28,2004
28.0,2004-07-15,29,2004
14.0,2004-07-22,30,2004
18.0,2004-07-29,31,2004
36.0,2004-08-05,32,2004
24.0,2004-08-12,33,2004
27.0,2004-08-19,34,2004
12.0,2004-08-26,35,2004
22.0,2004-09-02,36,2004
17.0,2004-09-09,37,2004
21.0,2004-09-16,38,2004
44.0,2004-09-23,39,2004
23.0,2004-09-30,40,2004
26.0,2004-10-07,41,2004
36.0,2004-10-14,42,2004
26.0,2004-10-21,43,2004
28.0,2004-10-28,44,2004
30.0,2004-11-04,45,2004
16.0,2004-11-11,46,2004
27.0,2004-11-18,47,2004
14.0,2004-11-25,48,2004
15.0,2004-12-02,49,2004
21.0,2004-12-09,50,2004
23.0,2004-12-16,51,2004
15.0,2004-12-23,52,2004
11.0,2005-01-01,1,2005
23.0,2005-01-08,2,2005
20.0,2005-01-15,3,2005
8.0,2005-01-22,4,2005
13.0,2005-01-29,5,2005
10.0,2005-02-05,6,2005
11.0,2005-02-12,7,2005
12.0,2005-02-19,8,2005
13.0,2005-02-26,9,2005
5.0,2005-03-05,10,2005
6.0,2005-03-12,11,2005
11.0,2005-03-19,12,2005
4.0,2005-03-26,13,2005
6.0,2005-04-02,14,2005
8.0,2005-04-09,15,2005
1.0,2005-04-16,16,2005
1.0,2005-04-23,17,2005
5.0,2005-04-30,18,2005
2.0,2005-05-07,19,2005
7.0,2005-05-14,20,2005
5.0,2005-05-21,21,2005
7.0,2005-05-28,22,2005
11.0,2005-06-04,23,2005
17.0,2005-06-11,24,2005
26.0,2005-06-18,25,2005
33.0,2005-06-25,26,2005
35.0,2005-07-02,27,2005
46.0,2005-07-09,28,2005
66.0,2005-07-16,29,2005
72.0,2005-07-23,30,2005
107.0,2005-07-30,31,2005
126.0,2005-08-06,32,2005
116.0,2005-08-13,33,2005
156.0,2005-08-20,34,2005
147.0,2005-08-27,35,2005
182.0,2005-09-03,36,2005
209.0,2005-09-10,37,2005
175.0,2005-09-17,38,2005
125.0,2005-09-24,39,2005
112.0,2005-10-01,40,2005
81.0,2005-10-08,41,2005
88.0,2005-10-15,42,2005
85.0,2005-10-22,43,2005
79.0,2005-10-29,44,2005
78.0,2005-11-05,45,2005
51.0,2005-11-12,46,2005
37.0,2005-11-19,47,2005
39.0,2005-11-26,48,2005
26.0,2005-12-03,49,2005
18.0,2005-12-10,50,2005
24.0,2005-12-17,51,2005
10.0,2005-12-24,52,2005
19.0,2006-01-01,1,2006
11.0,2006-01-08,2,2006
21.0,2006-01-15,3,2006
24.0,2006-01-22,4,2006
9.0,2006-01-29,5,2006
10.0,2006-02-05,6,2006
10.0,2006-02-12,7,2006
3.0,2006-02-19,8,2006
8.0,2006-02-26,9,2006
7.0,2006-03-05,10,2006
1.0,2006-03-12,11,2006
4.0,2006-03-19,12,2006
7.0,2006-03-26,13,2006
4.0,2006-04-02,14,2006
2.0,2006-04-09,15,2006
3.0,2006-04-16,16,2006
5.0,2006-04-23,17,2006
4.0,2006-04-30,18,2006
8.0,2006-05-07,19,2006
5.0,2006-05-14,20,2006
5.0,2006-05-21,21,2006
11.0,2006-05-28,22,2006
5.0,2006-06-04,23,2006
6.0,2006-06-11,24,2006
8.0,2006-06-18,25,2006
7.0,2006-06-25,26,2006
8.0,2006-07-02,27,2006
9.0,2006-07-09,28,2006
13.0,2006-07-16,29,2006
20.0,2006-07-23,30,2006
17.0,2006-07-30,31,2006
23.0,2006-08-06,32,2006
14.0,2006-08-13,33,2006
28.0,2006-08-20,34,2006
26.0,2006-08-27,35,2006
27.0,2006-09-03,36,2006
34.0,2006-09-10,37,2006
24.0,2006-09-17,38,2006
44.0,2006-09-24,39,2006
25.0,2006-10-01,40,2006
22.0,2006-10-08,41,2006
16.0,2006-10-15,42,2006
14.0,2006-10-22,43,2006
23.0,2006-10-29,44,2006
24.0,2006-11-05,45,2006
21.0,2006-11-12,46,2006
20.0,2006-11-19,47,2006
26.0,2006-11-26,48,2006
9.0,2006-12-03,49,2006
18.0,2006-12-10,50,2006
12.0,2006-12-17,51,2006
12.0,2006-12-24,52,2006
17.0,2007-01-01,1,2007
12.0,2007-01-08,2,2007
21.0,2007-01-15,3,2007
12.0,2007-01-22,4,2007
12.0,2007-01-29,5,2007
22.0,2007-02-05,6,2007
17.0,2007-02-12,7,2007
18.0,2007-02-19,8,2007
18.0,2007-02-26,9,2007
18.0,2007-03-05,10,2007
12.0,2007-03-12,11,2007
21.0,2007-03-19,12,2007
12.0,2007-03-26,13,2007
6.0,2007-04-02,14,2007
13.0,2007-04-09,15,2007
7.0,2007-04-16,16,2007
2.0,2007-04-23,17,2007
11.0,2007-04-30,18,2007
9.0,2007-05-07,19,2007
14.0,2007-05-14,20,2007
13.0,2007-05-21,21,2007
22.0,2007-05-28,22,2007
26.0,2007-06-04,23,2007
33.0,2007-06-11,24,2007
44.0,2007-06-18,25,2007
35.0,2007-06-25,26,2007
53.0,2007-07-02,27,2007
74.0,2007-07-09,28,2007
78.0,2007-07-16,29,2007
73.0,2007-07-23,30,2007
81.0,2007-07-30,31,2007
164.0,2007-08-06,32,2007
144.0,2007-08-13,33,2007
166.0,2007-08-20,34,2007
198.0,2007-08-27,35,2007
152.0,2007-09-03,36,2007
228.0,2007-09-10,37,2007
257.0,2007-09-17,38,2007
266.0,2007-09-24,39,2007
383.0,2007-10-01,40,2007
315.0,2007-10-08,41,2007
224.0,2007-10-15,42,2007
142.0,2007-10-22,43,2007
88.0,2007-10-29,44,2007
102.0,2007-11-05,45,2007
51.0,2007-11-12,46,2007
62.0,2007-11-19,47,2007
52.0,2007-11-26,48,2007
31.0,2007-12-03,49,2007
26.0,2007-12-10,50,2007
27.0,2007-12-17,51,2007
28.0,2007-12-24,52,2007
26.0,2008-01-01,1,2008
26.0,2008-01-08,2,2008
24.0,2008-01-15,3,2008
16.0,2008-01-22,4,2008
12.0,2008-01-29,5,2008
5.0,2008-02-05,6,2008
7.0,2008-02-12,7,2008
9.0,2008-02-19,8,2008
8.0,2008-02-26,9,2008
3.0,2008-03-04,10,2008
6.0,2008-03-11,11,2008
6.0,2008-03-18,12,2008
5.0,2008-03-25,13,2008
4.0,2008-04-01,14,2008
2.0,2008-04-08,15,2008
4.0,2008-04-15,16,2008
5.0,2008-04-22,17,2008
3.0,2008-04-29,18,2008
3.0,2008-05-06,19,2008
2.0,2008-05-13,20,2008
3.0,2008-05-20,21,2008
2.0,2008-05-27,22,2008
3.0,2008-06-03,23,2008
5.0,2008-06-10,24,2008
5.0,2008-06-17,25,2008
3.0,2008-06-24,26,2008
7.0,2008-07-01,27,2008
4.0,2008-07-08,28,2008
5.0,2008-07-15,29,2008
8.0,2008-07-22,30,2008
6.0,2008-07-29,31,2008
17.0,2008-08-05,32,2008
13.0,2008-08-12,33,2008
11.0,2008-08-19,34,2008
12.0,2008-08-26,35,2008
14.0,2008-09-02,36,2008
15.0,2008-09-09,37,2008
17.0,2008-09-16,38,2008
14.0,2008-09-23,39,2008
24.0,2008-09-30,40,2008
34.0,2008-10-07,41,2008
60.0,2008-10-14,42,2008
36.0,2008-10-21,43,2008
46.0,2008-10-28,44,2008
46.0,2008-11-04,45,2008
48.0,2008-11-11,46,2008
42.0,2008-11-18,47,2008
48.0,2008-11-25,48,2008
33.0,2008-12-02,49,2008
31.0,2008-12-09,50,2008
30.0,2008-12-16,51,2008
46.0,2008-12-23,52,2008
34.0,2009-01-01,1,2009
24.0,2009-01-08,2,2009
39.0,2009-01-15,3,2009
33.0,2009-01-22,4,2009
40.0,2009-01-29,5,2009
48.0,2009-02-05,6,2009
50.0,2009-02-12,7,2009
39.0,2009-02-19,8,2009
30.0,2009-02-26,9,2009
31.0,2009-03-05,10,2009
24.0,2009-03-12,11,2009
32.0,2009-03-19,12,2009
25.0,2009-03-26,13,2009
12.0,2009-04-02,14,2009
28.0,2009-04-09,15,2009
12.0,2009-04-16,16,2009
23.0,2009-04-23,17,2009
16.0,2009-04-30,18,2009
11.0,2009-05-07,19,2009
13.0,2009-05-14,20,2009
9.0,2009-05-21,21,2009
14.0,2009-05-28,22,2009
18.0,2009-06-04,23,2009
16.0,2009-06-11,24,2009
25.0,2009-06-18,25,2009
27.0,2009-06-25,26,2009
31.0,2009-07-02,27,2009
24.0,2009-07-09,28,2009
31.0,2009-07-16,29,2009
29.0,2009-07-23,30,2009
37.0,2009-07-30,31,2009
57.0,2009-08-06,32,2009
82.0,2009-08-13,33,2009
54.0,2009-08-20,34,2009
59.0,2009-08-27,35,2009
71.0,2009-09-03,36,2009
69.0,2009-09-10,37,2009
58.0,2009-09-17,38,2009
57.0,2009-09-24,39,2009
79.0,2009-10-01,40,2009
72.0,2009-10-08,41,2009
77.0,2009-10-15,42,2009
75.0,2009-10-22,43,2009
81.0,2009-10-29,44,2009
75.0,2009-11-05,45,2009
102.0,2009-11-12,46,2009
97.0,2009-11-19,47,2009
116.0,2009-11-26,48,2009
92.0,2009-12-03,49,2009
80.0,2009-12-10,50,2009
71.0,2009-12-17,51,2009
102.0,2009-12-24,52,2009
99.0,2010-01-01,1,2010
82.0,2010-01-08,2,2010
70.0,2010-01-15,3,2010
95.0,2010-01-22,4,2010
99.0,2010-01-29,5,2010
75.0,2010-02-05,6,2010
112.0,2010-02-12,7,2010
120.0,2010-02-19,8,2010
93.0,2010-02-26,9,2010
95.0,2010-03-05,10,2010
78.0,2010-03-12,11,2010
125.0,2010-03-19,12,2010
82.0,2010-03-26,13,2010
103.0,2010-04-02,14,2010
70.0,2010-04-09,15,2010
75.0,2010-04-16,16,2010
84.0,2010-04-23,17,2010
83.0,2010-04-30,18,2010
90.0,2010-05-07,19,2010
104.0,2010-05-14,20,2010
126.0,2010-05-21,21,2010
137.0,2010-05-28,22,2010
187.0,2010-06-04,23,2010
289.0,2010-06-11,24,2010
267.0,2010-06-18,25,2010
273.0,2010-06-25,26,2010
360.0,2010-07-02,27,2010
430.0,2010-07-09,28,2010
502.0,2010-07-16,29,2010
432.0,2010-07-23,30,2010
516.0,2010-07-30,31,2010
516.0,2010-08-06,32,2010
544.0,2010-08-13,33,2010
473.0,2010-08-20,34,2010
416.0,2010-08-27,35,2010
435.0,2010-09-03,36,2010
421.0,2010-09-10,37,2010
362.0,2010-09-17,38,2010
317.0,2010-09-24,39,2010
242.0,2010-10-01,40,2010
223.0,2010-10-08,41,2010
200.0,2010-10-15,42,2010
186.0,2010-10-22,43,2010
171.0,2010-10-29,44,2010
124.0,2010-11-05,45,2010
80.0,2010-11-12,46,2010
69.0,2010-11-19,47,2010
53.0,2010-11-26,48,2010
55.0,2010-12-03,49,2010
41.0,2010-12-10,50,2010
45.0,2010-12-17,51,2010
30.0,2010-12-24,52,2010
20.0,2011-01-01,1,2011
23.0,2011-01-08,2,2011
39.0,2011-01-15,3,2011
11.0,2011-01-22,4,2011
11.0,2011-01-29,5,2011
18.0,2011-02-05,6,2011
19.0,2011-02-12,7,2011
19.0,2011-02-19,8,2011
9.0,2011-02-26,9,2011
12.0,2011-03-05,10,2011
5.0,2011-03-12,11,2011
6.0,2011-03-19,12,2011
6.0,2011-03-26,13,2011
7.0,2011-04-02,14,2011
6.0,2011-04-09,15,2011
5.0,2011-04-16,16,2011
5.0,2011-04-23,17,2011
2.0,2011-04-30,18,2011
4.0,2011-05-07,19,2011
4.0,2011-05-14,20,2011
8.0,2011-05-21,21,2011
3.0,2011-05-28,22,2011
7.0,2011-06-04,23,2011
9.0,2011-06-11,24,2011
10.0,2011-06-18,25,2011
27.0,2011-06-25,26,2011
21.0,2011-07-02,27,2011
35.0,2011-07-09,28,2011
38.0,2011-07-16,29,2011
31.0,2011-07-23,30,2011
48.0,2011-07-30,31,2011
41.0,2011-08-06,32,2011
59.0,2011-08-13,33,2011
69.0,2011-08-20,34,2011
64.0,2011-08-27,35,2011
69.0,2011-09-03,36,2011
85.0,2011-09-10,37,2011
68.0,2011-09-17,38,2011
70.0,2011-09-24,39,2011
56.0,2011-10-01,40,2011
68.0,2011-10-08,41,2011
71.0,2011-10-15,42,2011
55.0,2011-10-22,43,2011
