conf_cases,weekdate,week,year
63.0,2011-10-29,44,2011
40.0,2011-11-05,45,2011
33.0,2011-11-12,46,2011
32.0,2011-11-19,47,2011
26.0,2011-11-26,48,2011
30.0,2011-12-03,49,2011
26.0,2011-12-10,50,2011
18.0,2011-12-17,51,2011
22.0,2011-12-24,52,2011
30.0,2012-01-01,1,2012
25.0,2012-01-08,2,2012
22.0,2012-01-15,3,2012
16.0,2012-01-22,4,2012
19.0,2012-01-29,5,2012
12.0,2012-02-05,6,2012
12.0,2012-02-12,7,2012
11.0,2012-02-19,8,2012
20.0,2012-02-26,9,2012
21.0,2012-03-04,10,2012
19.0,2012-03-11,11,2012
14.0,2012-03-18,12,2012
11.0,2012-03-25,13,2012
11.0,2012-04-01,14,2012
12.0,2012-04-08,15,2012
13.0,2012-04-15,16,2012
18.0,2012-04-22,17,2012
9.0,2012-04-29,18,2012
24.0,2012-05-06,19,2012
28.0,2012-05-13,20,2012
40.0,2012-05-20,21,2012
50.0,2012-05-27,22,2012
46.0,2012-06-03,23,2012
80.0,2012-06-10,24,2012
80.0,2012-06-17,25,2012
63.0,2012-06-24,26,2012
74.0,2012-07-01,27,2012
93.0,2012-07-08,28,2012
81.0,2012-07-15,29,2012
89.0,2012-07-22,30,2012
98.0,2012-07-29,31,2012
131.0,2012-08-05,32,2012
140.0,2012-08-12,33,2012
128.0,2012-08-19,34,2012
138.0,2012-08-26,35,2012
165.0,2012-09-02,36,2012
179.0,2012-09-09,37,2012
197.0,2012-09-16,38,2012
207.0,2012-09-23,39,2012
259.0,2012-09-30,40,2012
286.0,2012-10-07,41,2012
271.0,2012-10-14,42,2012
224.0,2012-10-21,43,2012
296.0,2012-10-28,44,2012
309.0,2012-11-04,45,2012
349.0,2012-11-11,46,2012
360.0,2012-11-18,47,2012
378.0,2012-11-25,48,2012
389.0,2012-12-02,49,2012
338.0,2012-12-09,50,2012
284.0,2012-12-16,51,2012
298.0,2012-12-23,52,2012
312.0,2013-01-01,1,2013
333.0,2013-01-08,2,2013
265.0,2013-01-15,3,2013
263.0,2013-01-22,4,2013
232.0,2013-01-29,5,2013
216.0,2013-02-05,6,2013
159.0,2013-02-12,7,2013
147.0,2013-02-19,8,2013
139.0,2013-02-26,9,2013
130.0,2013-03-05,10,2013
103.0,2013-03-12,11,2013
109.0,2013-03-19,12,2013
89.0,2013-03-26,13,2013
76.0,2013-04-02,14,2013
90.0,2013-04-09,15,2013
75.0,2013-04-16,16,2013
61.0,2013-04-23,17,2013
74.0,2013-04-30,18,2013
86.0,2013-05-07,19,2013
88.0,2013-05-14,20,2013
95.0,2013-05-21,21,2013
138.0,2013-05-28,22,2013
213.0,2013-06-04,23,2013
195.0,2013-06-11,24,2013
328.0,2013-06-18,25,2013
278.0,2013-06-25,26,2013
305.0,2013-07-02,27,2013
312.0,2013-07-09,28,2013
354.0,2013-07-16,29,2013
393.0,2013-07-23,30,2013
404.0,2013-07-30,31,2013
435.0,2013-08-06,32,2013
451.0,2013-08-13,33,2013
395.0,2013-08-20,34,2013
345.0,2013-08-27,35,2013
290.0,2013-09-03,36,2013
295.0,2013-09-10,37,2013
273.0,2013-09-17,38,2013
266.0,2013-09-24,39,2013
254.0,2013-10-01,40,2013
220.0,2013-10-08,41,2013
179.0,2013-10-15,42,2013
140.0,2013-10-22,43,2013
138.0,2013-10-29,44,2013
106.0,2013-11-05,45,2013
135.0,2013-11-12,46,2013
81.0,2013-11-19,47,2013
67.0,2013-11-26,48,2013
67.0,2013-12-03,49,2013
57.0,2013-12-10,50,2013
43.0,2013-12-17,51,2013
45.0,2013-12-24,52,2013
46.0,2014-01-01,1,2014
51.0,2014-01-08,2,2014
39.0,2014-01-15,3,2014
37.0,2014-01-22,4,2014
32.0,2014-01-29,5,2014
19.0,2014-02-05,6,2014
25.0,2014-02-12,7,2014
19.0,2014-02-19,8,2014
21.0,2014-02-26,9,2014
18.0,2014-03-05,10,2014
15.0,2014-03-12,11,2014
10.0,2014-03-19,12,2014
10.0,2014-03-26,13,2014
14.0,2014-04-02,14,2014
5.0,2014-04-09,15,2014
8.0,2014-04-16,16,2014
4.0,2014-04-23,17,2014
2.0,2014-04-30,18,2014
6.0,2014-05-07,19,2014
10.0,2014-05-14,20,2014
9.0,2014-05-21,21,2014
5.0,2014-05-28,22,2014
10.0,2014-06-04,23,2014
7.0,2014-06-11,24,2014
22.0,2014-06-18,25,2014
6.0,2014-06-25,26,2014
10.0,2014-07-02,27,2014
14.0,2014-07-09,28,2014
17.0,2014-07-16,29,2014
25.0,2014-07-23,30,2014
19.0,2014-07-30,31,2014
18.0,2014-08-06,32,2014
12.0,2014-08-13,33,2014
15.0,2014-08-20,34,2014
16.0,2014-08-27,35,2014
24.0,2014-09-03,36,2014
16.0,2014-09-10,37,2014
14.0,2014-09-17,38,2014
12.0,2014-09-24,39,2014
13.0,2014-10-01,40,2014
15.0,2014-10-08,41,2014
10.0,2014-10-15,42,2014
3.0,2014-10-22,43,2014
1.0,2014-10-29,44,2014
2.0,2014-11-05,45,2014
2.0,2014-11-12,46,2014
2.0,2014-11-19,47,2014
1.0,2014-11-26,48,2014
4.0,2014-12-03,49,2014
2.0,2014-12-10,50,2014
1.0,2014-12-17,51,2014
2.0,2014-12-24,52,2014
1.0,2015-01-01,1,2015
2.0,2015-01-08,2,2015
0.0,2015-01-15,3,2015
5.0,2015-01-22,4,2015
1.0,2015-01-29,5,2015
0.0,2015-02-05,6,2015
2.0,2015-02-12,7,2015
3.0,2015-02-19,8,2015
5.0,2015-02-26,9,2015
1.0,2015-03-05,10,2015
3.0,2015-03-12,11,2015
3.0,2015-03-19,12,2015
3.0,2015-03-26,13,2015
2.0,2015-04-02,14,2015
0.0,2015-04-09,15,2015
1.0,2015-04-16,16,2015
0.0,2015-04-23,17,2015
0.0,2015-04-30,18,2015
0.0,2015-05-07,19,2015
0.0,2015-05-14,20,2015
1.0,2015-05-21,21,2015
1.0,2015-05-28,22,2015
0.0,2015-06-04,23,2015
1.0,2015-06-11,24,2015
0.0,2015-06-18,25,2015
0.0,2015-06-25,26,2015
0.0,2015-07-02,27,2015
1.0,2015-07-09,28,2015
1.0,2015-07-16,29,2015
3.0,2015-07-23,30,2015
0.0,2015-07-30,31,2015
2.0,2015-08-06,32,2015
1.0,2015-08-13,33,2015
0.0,2015-08-20,34,2015
1.0,2015-08-27,35,2015
0.0,2015-09-03,36,2015
0.0,2015-09-10,37,2015
0.0,2015-09-17,38,2015
1.0,2015-09-24,39,2015
2.0,2015-10-01,40,2015
1.0,2015-10-08,41,2015
0.0,2015-10-15,42,2015
1.0,2015-10-22,43,2015
2.0,2015-10-29,44,2015
3.0,2015-11-05,45,2015
4.0,2015-11-12,46,2015
1.0,2015-11-19,47,2015
6.0,2015-11-26,48,2015
4.0,2015-12-03,49,2015
5.0,2015-12-10,50,2015
0.0,2015-12-17,51,2015
3.0,2015-12-24,52,2015
2.0,2016-01-01,1,2016
1.0,2016-01-08,2,2016
6.0,2016-01-15,3,2016
11.0,2016-01-22,4,2016
14.0,2016-01-29,5,2016
19.0,2016-02-05,6,2016
36.0,2016-02-12,7,2016
24.0,2016-02-19,8,2016
11.0,2016-02-26,9,2016
9.0,2016-03-04,10,2016
8.0,2016-03-11,11,2016
6.0,2016-03-18,12,2016
4.0,2016-03-25,13,2016
7.0,2016-04-01,14,2016
17.0,2016-04-08,15,2016
14.0,2016-04-15,16,2016
11.0,2016-04-22,17,2016
17.0,2016-04-29,18,2016
8.0,2016-05-06,19,2016
13.0,2016-05-13,20,2016
10.0,2016-05-20,21,2016
23.0,2016-05-27,22,2016
16.0,2016-06-03,23,2016
31.0,2016-06-10,24,2016
25.0,2016-06-17,25,2016
22.0,2016-06-24,26,2016
12.0,2016-07-01,27,2016
12.0,2016-07-08,28,2016
9.0,2016-07-15,29,2016
7.0,2016-07-22,30,2016
27.0,2016-07-29,31,2016
29.0,2016-08-05,32,2016
17.0,2016-08-12,33,2016
19.0,2016-08-19,34,2016
22.0,2016-08-26,35,2016
13.0,2016-09-02,36,2016
11.0,2016-09-09,37,2016
4.0,2016-09-16,38,2016
5.0,2016-09-23,39,2016
1.0,2016-09-30,40,2016
0.0,2016-10-07,41,2016
2.0,2016-10-14,42,2016
0.0,2016-10-21,43,2016
2.0,2016-10-28,44,2016
4.0,2016-11-04,45,2016
0.0,2016-11-11,46,2016
2.0,2016-11-18,47,2016
0.0,2016-11-25,48,2016
3.0,2016-12-02,49,2016
0.0,2016-12-09,50,2016
0.0,2016-12-16,51,2016
4.0,2016-12-23,52,2016
1.0,2017-01-01,1,2017
1.0,2017-01-08,2,2017
0.0,2017-01-15,3,2017
0.0,2017-01-22,4,2017
1.0,2017-01-29,5,2017
0.0,2017-02-05,6,2017
4.0,2017-02-12,7,2017
1.0,2017-02-19,8,2017
3.0,2017-02-26,9,2017
1.0,2017-03-05,10,2017
0.0,2017-03-12,11,2017
2.0,2017-03-19,12,2017
2.0,2017-03-26,13,2017
2.0,2017-04-02,14,2017
1.0,2017-04-09,15,2017
0.0,2017-04-16,16,2017
0.0,2017-04-23,17,2017
0.0,2017-04-30,18,2017
0.0,2017-05-07,19,2017
0.0,2017-05-14,20,2017
0.0,2017-05-21,21,2017
1.0,2017-05-28,22,2017
0.0,2017-06-04,23,2017
0.0,2017-06-11,24,2017
1.0,2017-06-18,25,2017
1.0,2017-06-25,26,2017
6.0,2017-07-02,27,2017
3.0,2017-07-09,28,2017
4.0,2017-07-16,29,2017
0.0,2017-07-23,30,2017
0.0,2017-07-30,31,2017
0.0,2017-08-06,32,2017
0.0,2017-08-13,33,2017
0.0,2017-08-20,34,2017
1.0,2017-08-27,35,2017
0.0,2017-09-03,36,2017
0.0,2017-09-10,37,2017
0.0,2017-09-17,38,2017
0.0,2017-09-24,39,2017
1.0,2017-10-01,40,2017
0.0,2017-10-08,41,2017
0.0,2017-10-15,42,2017
1.0,2017-10-22,43,2017
0.0,2017-10-29,44,2017
0.0,2017-11-05,45,2017
0.0,2017-11-12,46,2017
0.0,2017-11-19,47,2017
1.0,2017-11-26,48,2017
0.0,2017-12-03,49,2017
1.0,2017-12-10,50,2017
0.0,2017-12-17,51,2017
2.0,2017-12-24,52,2017
1.0,2018-01-01,1,2018
0.0,2018-01-08,2,2018
0.0,2018-01-15,3,2018
0.0,2018-01-22,4,2018
0.0,2018-01-29,5,2018
1.0,2018-02-05,6,2018
0.0,2018-02-12,7,2018
0.0,2018-02-19,8,2018
1.0,2018-02-26,9,2018
0.0,2018-03-05,10,2018
1.0,2018-03-12,11,2018
1.0,2018-03-19,12,2018
1.0,2018-03-26,13,2018
1.0,2018-04-02,14,2018
1.0,2018-04-09,15,2018
0.0,2018-04-16,16,2018
0.0,2018-04-23,17,2018
0.0,2018-04-30,18,2018
0.0,2018-05-07,19,2018
1.0,2018-05-14,20,2018
1.0,2018-05-21,21,2018
0.0,2018-05-28,22,2018
0.0,2018-06-04,23,2018
0.0,2018-06-11,24,2018
1.0,2018-06-18,25,2018
0.0,2018-06-25,26,2018
0.0,2018-07-02,27,2018
0.0,2018-07-09,28,2018
1.0,2018-07-16,29,2018
7.0,2018-07-23,30,2018
3.0,2018-07-30,31,2018
1.0,2018-08-06,32,2018
0.0,2018-08-13,33,2018
3.0,2018-08-20,34,2018
1.0,2018-08-27,35,2018
1.0,2018-09-03,36,2018
0.0,2018-09-10,37,2018
1.0,2018-09-17,38,2018
0.0,2018-09-24,39,2018
2.0,2018-10-01,40,2018
0.0,2018-10-08,41,2018
2.0,2018-10-15,42,2018
0.0,2018-10-22,43,2018
0.0,2018-10-29,44,2018
1.0,2018-11-05,45,2018
0.0,2018-11-12,46,2018
2.0,2018-11-19,47,2018
1.0,2018-11-26,48,2018
1.0,2018-12-03,49,2018
0.0,2018-12-10,50,2018
0.0,2018-12-17,51,2018
2.0,2018-12-24,52,2018
1.0,2019-01-01,1,2019
1.0,2019-01-08,2,2019
1.0,2019-01-15,3,2019
1.0,2019-01-22,4,2019
0.0,2019-01-29,5,2019
0.0,2019-02-05,6,2019
0.0,2019-02-12,7,2019
2.0,2019-02-19,8,2019
0.0,2019-02-26,9,2019
0.0,2019-03-05,10,2019
0.0,2019-03-12,11,2019
0.0,2019-03-19,12,2019
1.0,2019-03-26,13,2019
0.0,2019-04-02,14,2019
0.0,2019-04-09,15,2019
0.0,2019-04-16,16,2019
0.0,2019-04-23,17,2019
0.0,2019-04-30,18,2019
1.0,2019-05-07,19,2019
2.0,2019-05-14,20,2019
0.0,2019-05-21,21,2019
0.0,2019-05-28,22,2019
0.0,2019-06-04,23,2019
0.0,2019-06-11,24,2019
1.0,2019-06-18,25,2019
0.0,2019-06-25,26,2019
1.0,2019-07-02,27,2019
1.0,2019-07-09,28,2019
1.0,2019-07-16,29,2019
0.0,2019-07-23,30,2019
1.0,2019-07-30,31,2019
1.0,2019-08-06,32,2019
0.0,2019-08-13,33,2019
1.0,2019-08-20,34,2019
1.0,2019-08-27,35,2019
4.0,2019-09-03,36,2019
1.0,2019-09-10,37,2019
2.0,2019-09-17,38,2019
6.0,2019-09-24,39,2019
3.0,2019-10-01,40,2019
4.0,2019-10-08,41,2019
2.0,2019-10-15,42,2019
1.0,2019-10-22,43,2019
3.0,2019-10-29,44,2019
4.0,2019-11-05,45,2019
4.0,2019-11-12,46,2019
2.0,2019-11-19,47,2019
6.0,2019-11-26,48,2019
8.0,2019-12-03,49,2019
13.0,2019-12-10,50,2019
6.0,2019-12-17,51,2019
15.0,2019-12-24,52,2019
10.0,2020-01-01,1,2020
14.0,2020-01-08,2,2020
22.0,2020-01-15,3,2020
20.0,2020-01-22,4,2020
21.0,2020-01-29,5,2020
28.0,2020-02-05,6,2020
20.0,2020-02-12,7,2020
20.0,2020-02-19,8,2020
19.0,2020-02-26,9,2020
11.0,2020-03-04,10,2020
8.0,2020-03-11,11,2020
8.0,2020-03-18,12,2020
5.0,2020-03-25,13,2020
11.0,2020-04-01,14,2020
12.0,2020-04-08,15,2020
22.0,2020-04-15,16,2020
11.0,2020-04-22,17,2020
16.0,2020-04-29,18,2020
15.0,2020-05-06,19,2020
12.0,2020-05-13,20,2020
12.0,2020-05-20,21,2020
12.0,2020-05-27,22,2020
8.0,2020-06-03,23,2020
10.0,2020-06-10,24,2020
8.0,2020-06-17,25,2020
8.0,2020-06-24,26,2020
9.0,2020-07-01,27,2020
6.0,2020-07-08,28,2020
7.0,2020-07-15,29,2020
4.0,2020-07-22,30,2020
12.0,2020-07-29,31,2020
10.0,2020-08-05,32,2020
13.0,2020-08-12,33,2020
14.0,2020-08-19,34,2020
12.0,2020-08-26,35,2020
20.0,2020-09-02,36,2020
12.0,2020-09-09,37,2020
20.0,2020-09-16,38,2020
27.0,2020-09-23,39,2020
24.0,2020-09-30,40,2020
32.0,2020-10-07,41,2020
34.0,2020-10-14,42,2020
37.0,2020-10-21,43,2020
35.0,2020-10-28,44,2020
40.0,2020-11-04,45,2020
40.0,2020-11-11,46,2020
27.0,2020-11-18,47,2020
32.0,2020-11-25,48,2020
31.0,2020-12-02,49,2020
27.0,2020-12-09,50,2020
36.0,2020-12-16,51,2020
40.0,2020-12-23,52,2020
27.0,2021-01-01,1,2021
26.0,2021-01-08,2,2021
28.0,2021-01-15,3,2021
21.0,2021-01-22,4,2021
26.0,2021-01-29,5,2021
18.0,2021-02-05,6,2021
24.0,2021-02-12,7,2021
18.0,2021-02-19,8,2021
22.0,2021-02-26,9,2021
27.0,2021-03-05,10,2021
12.0,2021-03-12,11,2021
7.0,2021-03-19,12,2021
6.0,2021-03-26,13,2021
12.0,2021-04-02,14,2021
4.0,2021-04-09,15,2021
6.0,2021-04-16,16,2021
10.0,2021-04-23,17,2021
4.0,2021-04-30,18,2021
7.0,2021-05-07,19,2021
13.0,2021-05-14,20,2021
15.0,2021-05-21,21,2021
11.0,2021-05-28,22,2021
8.0,2021-06-04,23,2021
8.0,2021-06-11,24,2021
6.0,2021-06-18,25,2021
5.0,2021-06-25,26,2021
19.0,2021-07-02,27,2021
16.0,2021-07-09,28,2021
14.0,2021-07-16,29,2021
4.0,2021-07-23,30,2021
5.0,2021-07-30,31,2021
19.0,2021-08-06,32,2021
8.0,2021-08-13,33,2021
9.0,2021-08-20,34,2021
13.0,2021-08-27,35,2021
9.0,2021-09-03,36,2021
6.0,2021-09-10,37,2021
10.0,2021-09-17,38,2021
13.0,2021-09-24,39,2021
7.0,2021-10-01,40,2021
14.0,2021-10-08,41,2021
12.0,2021-10-15,42,2021
7.0,2021-10-22,43,2021
10.0,2021-10-29,44,2021
9.0,2021-11-05,45,2021
8.0,2021-11-12,46,2021
10.0,2021-11-19,47,2021
16.0,2021-11-26,48,2021
6.0,2021-12-03,49,2021
15.0,2021-12-10,50,2021
8.0,2021-12-17,51,2021
6.0,2021-12-24,52,2021
8.0,2022-01-01,1,2022
13.0,2022-01-08,2,2022
13.0,2022-01-15,3,2022
5.0,2022-01-22,4,2022
5.0,2022-01-29,5,2022
13.0,2022-02-05,6,2022
6.0,2022-02-12,7,2022
5.0,2022-02-19,8,2022
10.0,2022-02-26,9,2022
6.0,2022-03-05,10,2022
11.0,2022-03-12,11,2022
7.0,2022-03-19,12,2022
7.0,2022-03-26,13,2022
6.0,2022-04-02,14,2022
3.0,2022-04-09,15,2022
9.0,2022-04-16,16,2022
8.0,2022-04-23,17,2022
3.0,2022-04-30,18,2022
8.0,2022-05-07,19,2022
4.0,2022-05-14,20,2022
6.0,2022-05-21,21,2022
5.0,2022-05-28,22,2022
4.0,2022-06-04,23,2022
2.0,2022-06-11,24,2022
3.0,2022-06-18,25,2022
3.0,2022-06-25,26,2022
7.0,2022-07-02,27,2022
5.0,2022-07-09,28,2022
6.0,2022-07-16,29,2022
8.0,2022-07-23,30,2022
10.0,2022-07-30,31,2022
9.0,2022-08-06,32,2022
18.0,2022-08-13,33,2022
18.0,2022-08-20,34,2022
17.0,2022-08-27,35,2022
29.0,2022-09-03,36,2022
18.0,2022-09-10,37,2022
36.0,2022-09-17,38,2022
36.0,2022-09-24,39,2022
47.0,2022-10-01,40,2022
47.0,2022-10-08,41,2022
48.0,2022-10-15,42,2022
43.0,2022-10-22,43,2022
55.0,2022-10-29,44,2022
65.0,2022-11-05,45,2022
62.0,2022-11-12,46,2022
68.0,2022-11-19,47,2022
64.0,2022-11-26,48,2022
69.0,2022-12-03,49,2022
46.0,2022-12-10,50,2022
45.0,2022-12-17,51,2022
26.0,2022-12-24,52,2022
31.0,2023-01-01,1,2023
37.0,2023-01-08,2,2023
28.0,2023-01-15,3,2023
24.0,2023-01-22,4,2023
26.0,2023-01-29,5,2023
24.0,2023-02-05,6,2023
19.0,2023-02-12,7,2023
16.0,2023-02-19,8,2023
20.0,2023-02-26,9,2023
12.0,2023-03-05,10,2023
13.0,2023-03-12,11,2023
15.0,2023-03-19,12,2023
11.0,2023-03-26,13,2023
7.0,2023-04-02,14,2023
10.0,2023-04-09,15,2023
5.0,2023-04-16,16,2023
4.0,2023-04-23,17,2023
7.0,2023-04-30,18,2023
5.0,2023-05-07,19,2023
8.0,2023-05-14,20,2023
8.0,2023-05-21,21,2023
9.0,2023-05-28,22,2023
10.0,2023-06-04,23,2023
15.0,2023-06-11,24,2023
13.0,2023-06-18,25,2023
3.0,2023-06-25,26,2023
4.0,2023-07-02,27,2023
14.0,2023-07-09,28,2023
20.0,2023-07-16,29,2023
17.0,2023-07-23,30,2023
33.0,2023-07-30,31,2023
40.0,2023-08-06,32,2023
17.0,2023-08-13,33,2023
14.0,2023-08-20,34,2023
28.0,2023-08-27,35,2023
34.0,2023-09-03,36,2023
46.0,2023-09-10,37,2023
34.0,2023-09-17,38,2023
34.0,2023-09-24,39,2023
34.0,2023-10-01,40,2023
33.0,2023-10-08,41,2023
34.0,2023-10-15,42,2023
36.0,2023-10-22,43,2023
36.0,2023-10-29,44,2023
45.0,2023-11-05,45,2023
47.0,2023-11-12,46,2023
53.0,2023-11-19,47,2023
42.0,2023-11-26,48,2023
55.0,2023-12-03,49,2023
56.0,2023-12-10,50,2023
54.0,2023-12-17,51,2023
49.0,2023-12-24,52,2023
40.0,2024-01-01,1,2024
49.0,2024-01-08,2,2024
48.0,2024-01-15,3,2024
61.0,2024-01-22,4,2024
61.0,2024-01-29,5,2024
63.0,2024-02-05,6,2024
57.0,2024-02-12,7,2024
51.0,2024-02-19,8,2024
52.0,2024-02-26,9,2024
66.0,2024-03-04,10,2024
64.0,2024-03-11,11,2024
52.0,2024-03-18,12,2024
44.0,2024-03-25,13,2024
73.0,2024-04-01,14,2024
67.0,2024-04-08,15,2024
66.0,2024-04-15,16,2024
69.0,2024-04-22,17,2024
53.0,2024-04-29,18,2024
80.0,2024-05-06,19,2024
71.0,2024-05-13,20,2024
82.0,2024-05-20,21,2024
115.0,2024-05-27,22,2024
126.0,2024-06-03,23,2024
86.0,2024-06-10,24,2024
98.0,2024-06-17,25,2024
118.0,2024-06-24,26,2024
,2024-07-01,27,2024
,2024-07-08,28,2024
,2024-07-15,29,2024
,2024-07-22,30,2024
,2024-07-29,31,2024
,2024-08-05,32,2024
,2024-08-12,33,2024
,2024-08-19,34,2024
,2024-08-26,35,2024
,2024-09-02,36,2024
,2024-09-09,37,2024
,2024-09-16,38,2024
,2024-09-23,39,2024
,2024-09-30,40,2024
,2024-10-07,41,2024
,2024-10-14,42,2024
,2024-10-21,43,2024
,2024-10-28,44,2024
,2024-11-04,45,2024
,2024-11-11,46,2024
,2024-11-18,47,2024
,2024-11-25,48,2024
,2024-12-02,49,2024
,2024-12-09,50,2024
,2024-12-16,51,2024
,2024-12-23,52,2024
